14,s14-d08-cam-002,24447,24578,1, Background activity
14,s14-d09-cam-002,206,489,55,take out from drawer
14,s14-d09-cam-002,517,679,55,take out from drawer
14,s14-d09-cam-002,707,1032,54,take out from cupboard
14,s14-d09-cam-002,1139,1301,54,take out from cupboard
14,s14-d09-cam-002,1328,2612,24,peel
14,s14-d09-cam-002,2669,2847,54,take out from cupboard
14,s14-d09-cam-002,2875,4647,24,peel
14,s14-d09-cam-002,4682,6370,24,peel
14,s14-d09-cam-002,6458,6789,60,throw in garbage
14,s14-d09-cam-002,6893,7254,8,cut slices
14,s14-d09-cam-002,7287,7759,8,cut slices
14,s14-d09-cam-002,7810,8404,8,cut slices
14,s14-d09-cam-002,8572,8800,62,wash hands
14,s14-d09-cam-002,8868,8964,10,dry
14,s14-d09-cam-002,8965,9263,56,take out from fridge
14,s14-d09-cam-002,9360,9423,39,screw open
14,s14-d09-cam-002,9428,9758,26,pour
14,s14-d09-cam-002,9838,9885,38,screw close
14,s14-d09-cam-002,9887,9998,60,throw in garbage
14,s14-d09-cam-002,10047,10076,14,lid: remove
14,s14-d09-cam-002,10118,10290,30,put in pan/pot
14,s14-d09-cam-002,10327,10372,13,lid: put on
14,s14-d09-cam-002,10418,10675,2,change temperature
14,s14-d09-cam-002,10696,10944,50,take \& put in fridge
14,s14-d09-cam-002,11018,11327,58,take out from spice holder
14,s14-d09-cam-002,11415,11667,40,shake
14,s14-d09-cam-002,11771,11892,40,shake
14,s14-d09-cam-002,12051,12171,2,change temperature
14,s14-d09-cam-002,12199,12521,40,shake
14,s14-d09-cam-002,12543,12778,30,put in pan/pot
14,s14-d09-cam-002,12836,12871,39,screw open
14,s14-d09-cam-002,12904,13089,42,spice
14,s14-d09-cam-002,13108,13154,38,screw close
14,s14-d09-cam-002,13161,13190,39,screw open
14,s14-d09-cam-002,13218,13463,42,spice
14,s14-d09-cam-002,13480,13518,38,screw close
14,s14-d09-cam-002,13533,13721,20,open/close drawer
14,s14-d09-cam-002,13721,13839,55,take out from drawer
14,s14-d09-cam-002,13895,13932,40,shake
14,s14-d09-cam-002,13947,15854,45,stamp
14,s14-d09-cam-002,15994,16214,55,take out from drawer
14,s14-d09-cam-002,16251,16548,46,stir
14,s14-d09-cam-002,16578,16664,55,take out from drawer
14,s14-d09-cam-002,16718,16744,59,taste
14,s14-d09-cam-002,16822,16835,39,screw open
14,s14-d09-cam-002,16867,17097,42,spice
14,s14-d09-cam-002,17130,17173,38,screw close
14,s14-d09-cam-002,17200,17255,29,put in bowl
14,s14-d09-cam-002,17289,17493,45,stamp
14,s14-d09-cam-002,17638,17663,16,move from X to Y
14,s14-d09-cam-002,17722,17902,63,wash objects
14,s14-d09-cam-002,18111,18632,29,put in bowl
14,s14-d09-cam-002,1,205,1, Background activity
14,s14-d09-cam-002,1033,1138,1, Background activity
14,s14-d09-cam-002,2613,2668,1, Background activity
14,s14-d09-cam-002,4648,4681,1, Background activity
14,s14-d09-cam-002,6371,6457,1, Background activity
14,s14-d09-cam-002,6790,6892,1, Background activity
14,s14-d09-cam-002,7255,7286,1, Background activity
14,s14-d09-cam-002,7760,7809,1, Background activity
14,s14-d09-cam-002,8405,8571,1, Background activity
14,s14-d09-cam-002,8801,8867,1, Background activity
14,s14-d09-cam-002,9264,9359,1, Background activity
14,s14-d09-cam-002,9759,9837,1, Background activity
14,s14-d09-cam-002,9999,10046,1, Background activity
14,s14-d09-cam-002,10077,10117,1, Background activity
14,s14-d09-cam-002,10291,10326,1, Background activity
14,s14-d09-cam-002,10373,10417,1, Background activity
14,s14-d09-cam-002,10945,11017,1, Background activity
14,s14-d09-cam-002,11328,11414,1, Background activity
14,s14-d09-cam-002,11668,11770,1, Background activity
14,s14-d09-cam-002,11893,12050,1, Background activity
14,s14-d09-cam-002,12779,12835,1, Background activity
14,s14-d09-cam-002,12872,12903,1, Background activity
14,s14-d09-cam-002,13840,13894,1, Background activity
14,s14-d09-cam-002,15855,15993,1, Background activity
14,s14-d09-cam-002,16215,16250,1, Background activity
14,s14-d09-cam-002,16665,16717,1, Background activity
14,s14-d09-cam-002,16745,16821,1, Background activity
14,s14-d09-cam-002,16836,16866,1, Background activity
14,s14-d09-cam-002,17098,17129,1, Background activity
14,s14-d09-cam-002,17256,17288,1, Background activity
14,s14-d09-cam-002,17494,17637,1, Background activity
14,s14-d09-cam-002,17664,17721,1, Background activity
14,s14-d09-cam-002,17903,18110,1, Background activity
14,s14-d09-cam-002,18633,18838,1, Background activity
14,s14-d11-cam-002,214,493,54,take out from cupboard
14,s14-d11-cam-002,530,735,54,take out from cupboard
14,s14-d11-cam-002,768,993,55,take out from drawer
14,s14-d11-cam-002,1010,1089,55,take out from drawer
14,s14-d11-cam-002,1103,1231,55,take out from drawer
14,s14-d11-cam-002,1247,1436,55,take out from drawer
14,s14-d11-cam-002,1474,1545,55,take out from drawer
14,s14-d11-cam-002,1597,1705,55,take out from drawer
14,s14-d11-cam-002,1730,1757,16,move from X to Y
14,s14-d11-cam-002,1773,1799,32,put on cutting-board
14,s14-d11-cam-002,1799,1911,3,cut apart
14,s14-d11-cam-002,1955,2235,53,take ingredient apart
14,s14-d11-cam-002,2310,3258,44,squeeze
14,s14-d11-cam-002,3279,3304,16,move from X to Y
14,s14-d11-cam-002,3314,3341,16,move from X to Y
14,s14-d11-cam-002,3383,3507,60,throw in garbage
14,s14-d11-cam-002,3581,4428,44,squeeze
14,s14-d11-cam-002,4467,4497,16,move from X to Y
14,s14-d11-cam-002,4501,4526,16,move from X to Y
14,s14-d11-cam-002,4550,4608,16,move from X to Y
14,s14-d11-cam-002,4746,4884,60,throw in garbage
14,s14-d11-cam-002,5036,5264,26,pour
14,s14-d11-cam-002,5271,5312,16,move from X to Y
14,s14-d11-cam-002,5382,5415,53,take ingredient apart
14,s14-d11-cam-002,5435,5547,60,throw in garbage
14,s14-d11-cam-002,5547,5661,3,cut apart
14,s14-d11-cam-002,5727,5790,3,cut apart
14,s14-d11-cam-002,5812,5851,7,cut out inside
14,s14-d11-cam-002,5851,5887,60,throw in garbage
14,s14-d11-cam-002,5887,6210,24,peel
14,s14-d11-cam-002,6210,6248,32,put on cutting-board
14,s14-d11-cam-002,6271,6350,7,cut out inside
14,s14-d11-cam-002,6350,6403,60,throw in garbage
14,s14-d11-cam-002,6403,6793,24,peel
14,s14-d11-cam-002,6793,6826,32,put on cutting-board
14,s14-d11-cam-002,6866,6976,3,cut apart
14,s14-d11-cam-002,6976,7031,7,cut out inside
14,s14-d11-cam-002,7031,7074,60,throw in garbage
14,s14-d11-cam-002,7074,7364,24,peel
14,s14-d11-cam-002,7364,7408,32,put on cutting-board
14,s14-d11-cam-002,7468,7522,7,cut out inside
14,s14-d11-cam-002,7522,7566,60,throw in garbage
14,s14-d11-cam-002,7566,7924,24,peel
14,s14-d11-cam-002,8058,8268,4,cut dice
14,s14-d11-cam-002,8318,8478,4,cut dice
14,s14-d11-cam-002,8511,8772,4,cut dice
14,s14-d11-cam-002,8820,9037,4,cut dice
14,s14-d11-cam-002,9065,9093,32,put on cutting-board
14,s14-d11-cam-002,9178,9264,62,wash hands
14,s14-d11-cam-002,9296,9359,10,dry
14,s14-d11-cam-002,9385,9485,14,lid: remove
14,s14-d11-cam-002,9515,9966,29,put in bowl
14,s14-d11-cam-002,9991,10029,13,lid: put on
14,s14-d11-cam-002,10045,10121,60,throw in garbage
14,s14-d11-cam-002,10133,10158,10,dry
14,s14-d11-cam-002,10184,10211,40,shake
14,s14-d11-cam-002,10250,10303,27,pull out
14,s14-d11-cam-002,10398,10427,16,move from X to Y
14,s14-d11-cam-002,10447,10502,25,plug in/out
14,s14-d11-cam-002,10573,12422,28,puree
14,s14-d11-cam-002,12422,12483,1, Background activity
14,s14-d11-cam-002,12483,12594,40,shake
14,s14-d11-cam-002,12614,12751,63,wash objects
14,s14-d11-cam-002,12876,13037,63,wash objects
14,s14-d11-cam-002,13111,13308,63,wash objects
14,s14-d11-cam-002,13308,13330,16,move from X to Y
14,s14-d11-cam-002,13358,13449,63,wash objects
14,s14-d11-cam-002,1,213,1, Background activity
14,s14-d11-cam-002,494,529,1, Background activity
14,s14-d11-cam-002,736,767,1, Background activity
14,s14-d11-cam-002,1437,1473,1, Background activity
14,s14-d11-cam-002,1546,1596,1, Background activity
14,s14-d11-cam-002,1912,1954,1, Background activity
14,s14-d11-cam-002,2236,2309,1, Background activity
14,s14-d11-cam-002,3342,3382,1, Background activity
14,s14-d11-cam-002,3508,3580,1, Background activity
14,s14-d11-cam-002,4429,4466,1, Background activity
14,s14-d11-cam-002,4609,4745,1, Background activity
14,s14-d11-cam-002,4885,5035,1, Background activity
14,s14-d11-cam-002,5313,5381,1, Background activity
14,s14-d11-cam-002,5662,5726,1, Background activity
14,s14-d11-cam-002,6827,6865,1, Background activity
14,s14-d11-cam-002,7409,7467,1, Background activity
14,s14-d11-cam-002,7925,8057,1, Background activity
14,s14-d11-cam-002,8269,8317,1, Background activity
14,s14-d11-cam-002,8479,8510,1, Background activity
14,s14-d11-cam-002,8773,8819,1, Background activity
14,s14-d11-cam-002,9094,9177,1, Background activity
14,s14-d11-cam-002,9265,9295,1, Background activity
14,s14-d11-cam-002,10212,10249,1, Background activity
14,s14-d11-cam-002,10304,10397,1, Background activity
14,s14-d11-cam-002,10503,10572,1, Background activity
14,s14-d11-cam-002,12752,12875,1, Background activity
14,s14-d11-cam-002,13038,13110,1, Background activity
15,s15-d03-cam-002,249,658,54,take out from cupboard
15,s15-d03-cam-002,775,964,22,open/close oven
15,s15-d03-cam-002,988,1176,54,take out from cupboard
15,s15-d03-cam-002,1304,1348,48,take \& put in cupboard
15,s15-d03-cam-002,1349,1500,54,take out from cupboard
15,s15-d03-cam-002,1640,1836,55,take out from drawer
15,s15-d03-cam-002,1854,1937,55,take out from drawer
15,s15-d03-cam-002,1991,2073,55,take out from drawer
15,s15-d03-cam-002,2200,2269,20,open/close drawer
15,s15-d03-cam-002,2285,2488,55,take out from drawer
15,s15-d03-cam-002,2528,3933,24,peel
15,s15-d03-cam-002,3937,3977,29,put in bowl
15,s15-d03-cam-002,4048,5410,24,peel
15,s15-d03-cam-002,5419,5467,29,put in bowl
15,s15-d03-cam-002,5533,7056,24,peel
15,s15-d03-cam-002,7070,7091,29,put in bowl
15,s15-d03-cam-002,7112,7687,24,peel
15,s15-d03-cam-002,7716,7734,29,put in bowl
15,s15-d03-cam-002,7759,8681,24,peel
15,s15-d03-cam-002,8692,8711,29,put in bowl
15,s15-d03-cam-002,8801,8843,65,wipe clean
15,s15-d03-cam-002,8906,9837,24,peel
15,s15-d03-cam-002,9840,9863,29,put in bowl
15,s15-d03-cam-002,10070,10209,63,wash objects
15,s15-d03-cam-002,10229,10323,10,dry
15,s15-d03-cam-002,10387,10477,6,cut off ends
15,s15-d03-cam-002,10479,10504,53,take ingredient apart
15,s15-d03-cam-002,10596,11761,24,peel
15,s15-d03-cam-002,11762,11784,32,put on cutting-board
15,s15-d03-cam-002,11881,12016,22,open/close oven
15,s15-d03-cam-002,12185,12291,60,throw in garbage
15,s15-d03-cam-002,12337,12543,63,wash objects
15,s15-d03-cam-002,12586,12636,10,dry
15,s15-d03-cam-002,12671,12727,3,cut apart
15,s15-d03-cam-002,12858,12980,55,take out from drawer
15,s15-d03-cam-002,13046,13148,20,open/close drawer
15,s15-d03-cam-002,13270,13500,8,cut slices
15,s15-d03-cam-002,13500,13759,4,cut dice
15,s15-d03-cam-002,13796,13837,32,put on cutting-board
15,s15-d03-cam-002,13928,14191,8,cut slices
15,s15-d03-cam-002,14191,14338,4,cut dice
15,s15-d03-cam-002,14398,14539,4,cut dice
15,s15-d03-cam-002,14658,14813,4,cut dice
15,s15-d03-cam-002,14966,15027,2,change temperature
15,s15-d03-cam-002,15029,15208,2,change temperature
15,s15-d03-cam-002,15276,15374,54,take out from cupboard
15,s15-d03-cam-002,15427,15462,39,screw open
15,s15-d03-cam-002,15467,15633,26,pour
15,s15-d03-cam-002,15648,15762,38,screw close
15,s15-d03-cam-002,15966,16046,60,throw in garbage
15,s15-d03-cam-002,16107,16207,29,put in bowl
15,s15-d03-cam-002,16239,16268,30,put in pan/pot
15,s15-d03-cam-002,16359,16397,24,peel
15,s15-d03-cam-002,16433,16475,20,open/close drawer
15,s15-d03-cam-002,16482,16700,55,take out from drawer
15,s15-d03-cam-002,16791,16864,3,cut apart
15,s15-d03-cam-002,16864,17101,8,cut slices
15,s15-d03-cam-002,17101,17216,4,cut dice
15,s15-d03-cam-002,17251,17433,8,cut slices
15,s15-d03-cam-002,17433,17568,4,cut dice
15,s15-d03-cam-002,17592,17642,29,put in bowl
15,s15-d03-cam-002,17664,17740,32,put on cutting-board
15,s15-d03-cam-002,17752,17927,8,cut slices
15,s15-d03-cam-002,17940,17988,53,take ingredient apart
15,s15-d03-cam-002,18012,18105,9,cut stripes
15,s15-d03-cam-002,18105,18196,4,cut dice
15,s15-d03-cam-002,18207,18234,3,cut apart
15,s15-d03-cam-002,18234,18299,4,cut dice
15,s15-d03-cam-002,18302,18355,29,put in bowl
15,s15-d03-cam-002,18448,18477,24,peel
15,s15-d03-cam-002,18544,18602,24,peel
15,s15-d03-cam-002,18731,18852,8,cut slices
15,s15-d03-cam-002,18882,18990,9,cut stripes
15,s15-d03-cam-002,19008,19118,4,cut dice
15,s15-d03-cam-002,19189,19250,43,spread
15,s15-d03-cam-002,19260,19412,30,put in pan/pot
15,s15-d03-cam-002,19464,19564,55,take out from drawer
15,s15-d03-cam-002,19571,19768,46,stir
15,s15-d03-cam-002,19801,20018,2,change temperature
15,s15-d03-cam-002,20352,20569,62,wash hands
15,s15-d03-cam-002,20788,20859,10,dry
15,s15-d03-cam-002,20911,20937,29,put in bowl
15,s15-d03-cam-002,20960,21060,16,move from X to Y
15,s15-d03-cam-002,21160,21244,16,move from X to Y
15,s15-d03-cam-002,21265,21355,32,put on cutting-board
15,s15-d03-cam-002,21360,21436,2,change temperature
15,s15-d03-cam-002,21510,21765,8,cut slices
15,s15-d03-cam-002,21867,22053,9,cut stripes
15,s15-d03-cam-002,22053,22186,4,cut dice
15,s15-d03-cam-002,22281,22319,29,put in bowl
15,s15-d03-cam-002,22347,22395,32,put on cutting-board
15,s15-d03-cam-002,22413,22599,8,cut slices
15,s15-d03-cam-002,22599,22740,9,cut stripes
15,s15-d03-cam-002,22753,22841,4,cut dice
15,s15-d03-cam-002,22867,22927,3,cut apart
15,s15-d03-cam-002,22927,22970,4,cut dice
15,s15-d03-cam-002,22980,23025,29,put in bowl
15,s15-d03-cam-002,23052,23145,32,put on cutting-board
15,s15-d03-cam-002,23156,23417,8,cut slices
15,s15-d03-cam-002,23543,23837,9,cut stripes
15,s15-d03-cam-002,23837,24098,4,cut dice
15,s15-d03-cam-002,24098,24191,3,cut apart
15,s15-d03-cam-002,24191,24251,4,cut dice
15,s15-d03-cam-002,24273,24346,29,put in bowl
15,s15-d03-cam-002,24413,24612,46,stir
15,s15-d03-cam-002,24664,24703,10,dry
15,s15-d03-cam-002,24716,24979,56,take out from fridge
15,s15-d03-cam-002,25049,25193,56,take out from fridge
15,s15-d03-cam-002,25309,25440,35,remove from package
15,s15-d03-cam-002,25485,25658,63,wash objects
15,s15-d03-cam-002,25687,25754,10,dry
15,s15-d03-cam-002,25764,25820,32,put on cutting-board
15,s15-d03-cam-002,25857,25906,63,wash objects
15,s15-d03-cam-002,25906,26030,63,wash objects
15,s15-d03-cam-002,26053,26086,10,dry
15,s15-d03-cam-002,26185,26214,53,take ingredient apart
15,s15-d03-cam-002,26227,26262,53,take ingredient apart
15,s15-d03-cam-002,26278,26310,53,take ingredient apart
15,s15-d03-cam-002,26319,26344,29,put in bowl
15,s15-d03-cam-002,26388,26415,3,cut apart
15,s15-d03-cam-002,26464,26649,4,cut dice
15,s15-d03-cam-002,26674,26702,29,put in bowl
15,s15-d03-cam-002,26740,26789,8,cut slices
15,s15-d03-cam-002,26789,26954,4,cut dice
15,s15-d03-cam-002,26971,27009,29,put in bowl
15,s15-d03-cam-002,27050,27095,8,cut slices
15,s15-d03-cam-002,27096,27115,29,put in bowl
15,s15-d03-cam-002,27116,27260,4,cut dice
15,s15-d03-cam-002,27290,27346,29,put in bowl
15,s15-d03-cam-002,27415,27439,32,put on cutting-board
15,s15-d03-cam-002,27466,27509,3,cut apart
15,s15-d03-cam-002,27509,27613,4,cut dice
15,s15-d03-cam-002,27619,27653,3,cut apart
15,s15-d03-cam-002,27653,27714,4,cut dice
15,s15-d03-cam-002,27719,27745,3,cut apart
15,s15-d03-cam-002,27745,27935,4,cut dice
15,s15-d03-cam-002,27967,28026,29,put in bowl
15,s15-d03-cam-002,28211,28287,35,remove from package
15,s15-d03-cam-002,28302,28510,20,open/close drawer
15,s15-d03-cam-002,28614,28665,32,put on cutting-board
15,s15-d03-cam-002,28707,28780,63,wash objects
15,s15-d03-cam-002,28780,29004,63,wash objects
15,s15-d03-cam-002,29032,29067,10,dry
15,s15-d03-cam-002,29181,29320,46,stir
15,s15-d03-cam-002,29444,29695,3,cut apart
15,s15-d03-cam-002,29725,29764,16,move from X to Y
15,s15-d03-cam-002,29764,29841,23,package X
15,s15-d03-cam-002,29841,29961,23,package X
15,s15-d03-cam-002,30225,30782,8,cut slices
15,s15-d03-cam-002,30790,30863,29,put in bowl
15,s15-d03-cam-002,31007,31159,4,cut dice
15,s15-d03-cam-002,31195,31223,30,put in pan/pot
15,s15-d03-cam-002,31255,31297,30,put in pan/pot
15,s15-d03-cam-002,31336,31458,4,cut dice
15,s15-d03-cam-002,31480,31534,30,put in pan/pot
15,s15-d03-cam-002,31565,31831,4,cut dice
15,s15-d03-cam-002,31846,31910,30,put in pan/pot
15,s15-d03-cam-002,31977,32265,46,stir
15,s15-d03-cam-002,32272,32374,32,put on cutting-board
15,s15-d03-cam-002,32401,32589,8,cut slices
15,s15-d03-cam-002,32605,32642,29,put in bowl
15,s15-d03-cam-002,32671,32922,4,cut dice
15,s15-d03-cam-002,32940,32998,30,put in pan/pot
15,s15-d03-cam-002,33067,33215,46,stir
15,s15-d03-cam-002,33234,33315,30,put in pan/pot
15,s15-d03-cam-002,33316,33631,46,stir
15,s15-d03-cam-002,33786,33897,19,open/close cupboard
15,s15-d03-cam-002,34160,34240,19,open/close cupboard
15,s15-d03-cam-002,34605,34721,55,take out from drawer
15,s15-d03-cam-002,34755,34806,49,take \& put in drawer
15,s15-d03-cam-002,34926,35002,55,take out from drawer
15,s15-d03-cam-002,35039,35108,49,take \& put in drawer
15,s15-d03-cam-002,35305,35364,1, Background activity
15,s15-d03-cam-002,35766,35820,1, Background activity
15,s15-d03-cam-002,35965,36169,46,stir
15,s15-d03-cam-002,36204,36395,46,stir
15,s15-d03-cam-002,36528,36560,3,cut apart
15,s15-d03-cam-002,36565,36606,59,taste
15,s15-d03-cam-002,36714,37094,50,take \& put in fridge
15,s15-d03-cam-002,37449,37602,56,take out from fridge
15,s15-d03-cam-002,37627,37723,55,take out from drawer
15,s15-d03-cam-002,37750,37795,14,lid: remove
15,s15-d03-cam-002,37834,37920,3,cut apart
15,s15-d03-cam-002,37920,37979,30,put in pan/pot
15,s15-d03-cam-002,38025,38066,3,cut apart
15,s15-d03-cam-002,38066,38140,30,put in pan/pot
15,s15-d03-cam-002,38158,38200,13,lid: put on
15,s15-d03-cam-002,38205,38418,50,take \& put in fridge
15,s15-d03-cam-002,38467,38951,46,stir
15,s15-d03-cam-002,38965,39102,30,put in pan/pot
15,s15-d03-cam-002,39131,39253,30,put in pan/pot
15,s15-d03-cam-002,39294,39341,30,put in pan/pot
15,s15-d03-cam-002,39407,40358,46,stir
15,s15-d03-cam-002,40508,40603,65,wipe clean
15,s15-d03-cam-002,40722,41113,46,stir
15,s15-d03-cam-002,41177,41360,48,take \& put in cupboard
15,s15-d03-cam-002,41360,41548,22,open/close oven
15,s15-d03-cam-002,41796,41841,16,move from X to Y
15,s15-d03-cam-002,41900,41963,16,move from X to Y
15,s15-d03-cam-002,41968,42456,63,wash objects
15,s15-d03-cam-002,1,248,1, Background activity
15,s15-d03-cam-002,659,774,1, Background activity
15,s15-d03-cam-002,1177,1303,1, Background activity
15,s15-d03-cam-002,1501,1639,1, Background activity
15,s15-d03-cam-002,1938,1990,1, Background activity
15,s15-d03-cam-002,2074,2199,1, Background activity
15,s15-d03-cam-002,2489,2527,1, Background activity
15,s15-d03-cam-002,3978,4047,1, Background activity
15,s15-d03-cam-002,5468,5532,1, Background activity
15,s15-d03-cam-002,8712,8800,1, Background activity
15,s15-d03-cam-002,8844,8905,1, Background activity
15,s15-d03-cam-002,9864,10069,1, Background activity
15,s15-d03-cam-002,10324,10386,1, Background activity
15,s15-d03-cam-002,10505,10595,1, Background activity
15,s15-d03-cam-002,11785,11880,1, Background activity
15,s15-d03-cam-002,12017,12184,1, Background activity
15,s15-d03-cam-002,12292,12336,1, Background activity
15,s15-d03-cam-002,12544,12585,1, Background activity
15,s15-d03-cam-002,12637,12670,1, Background activity
15,s15-d03-cam-002,12728,12857,1, Background activity
15,s15-d03-cam-002,12981,13045,1, Background activity
15,s15-d03-cam-002,13149,13269,1, Background activity
15,s15-d03-cam-002,13760,13795,1, Background activity
15,s15-d03-cam-002,13838,13927,1, Background activity
15,s15-d03-cam-002,14339,14397,1, Background activity
15,s15-d03-cam-002,14540,14657,1, Background activity
15,s15-d03-cam-002,14814,14965,1, Background activity
15,s15-d03-cam-002,15209,15275,1, Background activity
15,s15-d03-cam-002,15375,15426,1, Background activity
15,s15-d03-cam-002,15763,15965,1, Background activity
15,s15-d03-cam-002,16047,16106,1, Background activity
15,s15-d03-cam-002,16208,16238,1, Background activity
15,s15-d03-cam-002,16269,16358,1, Background activity
15,s15-d03-cam-002,16398,16432,1, Background activity
15,s15-d03-cam-002,16701,16790,1, Background activity
15,s15-d03-cam-002,17217,17250,1, Background activity
15,s15-d03-cam-002,18356,18447,1, Background activity
15,s15-d03-cam-002,18478,18543,1, Background activity
15,s15-d03-cam-002,18603,18730,1, Background activity
15,s15-d03-cam-002,19119,19188,1, Background activity
15,s15-d03-cam-002,19413,19463,1, Background activity
15,s15-d03-cam-002,19769,19800,1, Background activity
15,s15-d03-cam-002,20019,20351,1, Background activity
15,s15-d03-cam-002,20570,20787,1, Background activity
15,s15-d03-cam-002,20860,20910,1, Background activity
15,s15-d03-cam-002,21061,21159,1, Background activity
15,s15-d03-cam-002,21437,21509,1, Background activity
15,s15-d03-cam-002,21766,21866,1, Background activity
15,s15-d03-cam-002,22187,22280,1, Background activity
15,s15-d03-cam-002,23418,23542,1, Background activity
15,s15-d03-cam-002,24347,24412,1, Background activity
15,s15-d03-cam-002,24613,24663,1, Background activity
15,s15-d03-cam-002,24980,25048,1, Background activity
15,s15-d03-cam-002,25194,25308,1, Background activity
15,s15-d03-cam-002,25441,25484,1, Background activity
15,s15-d03-cam-002,25821,25856,1, Background activity
15,s15-d03-cam-002,26087,26184,1, Background activity
15,s15-d03-cam-002,26345,26387,1, Background activity
15,s15-d03-cam-002,26416,26463,1, Background activity
15,s15-d03-cam-002,26703,26739,1, Background activity
15,s15-d03-cam-002,27010,27049,1, Background activity
15,s15-d03-cam-002,27347,27414,1, Background activity
15,s15-d03-cam-002,27936,27966,1, Background activity
15,s15-d03-cam-002,28027,28210,1, Background activity
15,s15-d03-cam-002,28511,28613,1, Background activity
15,s15-d03-cam-002,28666,28706,1, Background activity
15,s15-d03-cam-002,29068,29180,1, Background activity
15,s15-d03-cam-002,29321,29443,1, Background activity
15,s15-d03-cam-002,29962,30224,1, Background activity
15,s15-d03-cam-002,30864,31006,1, Background activity
15,s15-d03-cam-002,31160,31194,1, Background activity
15,s15-d03-cam-002,31224,31254,1, Background activity
15,s15-d03-cam-002,31298,31335,1, Background activity
15,s15-d03-cam-002,31535,31564,1, Background activity
15,s15-d03-cam-002,31911,31976,1, Background activity
15,s15-d03-cam-002,32999,33066,1, Background activity
15,s15-d03-cam-002,33632,33785,1, Background activity
15,s15-d03-cam-002,33898,34159,1, Background activity
15,s15-d03-cam-002,34241,34604,1, Background activity
15,s15-d03-cam-002,34722,34754,1, Background activity
15,s15-d03-cam-002,34807,34925,1, Background activity
15,s15-d03-cam-002,35003,35038,1, Background activity
15,s15-d03-cam-002,35109,35304,1, Background activity
15,s15-d03-cam-002,35365,35765,1, Background activity
15,s15-d03-cam-002,35821,35964,1, Background activity
15,s15-d03-cam-002,36170,36203,1, Background activity
15,s15-d03-cam-002,36396,36527,1, Background activity
15,s15-d03-cam-002,36607,36713,1, Background activity
15,s15-d03-cam-002,37095,37448,1, Background activity
15,s15-d03-cam-002,37796,37833,1, Background activity
15,s15-d03-cam-002,37980,38024,1, Background activity
15,s15-d03-cam-002,38419,38466,1, Background activity
15,s15-d03-cam-002,39254,39293,1, Background activity
15,s15-d03-cam-002,39342,39406,1, Background activity
15,s15-d03-cam-002,40359,40507,1, Background activity
15,s15-d03-cam-002,40604,40721,1, Background activity
15,s15-d03-cam-002,41114,41176,1, Background activity
15,s15-d03-cam-002,41549,41795,1, Background activity
15,s15-d03-cam-002,41842,41899,1, Background activity
15,s15-d07-cam-002,202,344,56,take out from fridge
15,s15-d07-cam-002,357,581,56,take out from fridge
15,s15-d07-cam-002,597,678,56,take out from fridge
15,s15-d07-cam-002,1264,1360,21,open/close fridge
15,s15-d07-cam-002,1430,1586,57,take out from oven
15,s15-d07-cam-002,1602,1851,54,take out from cupboard
15,s15-d07-cam-002,1859,1892,35,remove from package
15,s15-d07-cam-002,1953,1990,16,move from X to Y
15,s15-d07-cam-002,2046,2128,23,package X
15,s15-d07-cam-002,2161,2289,48,take \& put in cupboard
15,s15-d07-cam-002,2348,2402,16,move from X to Y
15,s15-d07-cam-002,2471,2648,54,take out from cupboard
15,s15-d07-cam-002,2741,2864,55,take out from drawer
15,s15-d07-cam-002,3004,3180,55,take out from drawer
15,s15-d07-cam-002,3228,3436,55,take out from drawer
15,s15-d07-cam-002,3523,4288,24,peel
15,s15-d07-cam-002,4341,4509,60,throw in garbage
15,s15-d07-cam-002,4663,5155,8,cut slices
15,s15-d07-cam-002,5495,5608,60,throw in garbage
15,s15-d07-cam-002,5843,6051,63,wash objects
15,s15-d07-cam-002,6191,6246,20,open/close drawer
15,s15-d07-cam-002,6293,6338,63,wash objects
15,s15-d07-cam-002,6399,6506,10,dry
15,s15-d07-cam-002,6558,6625,29,put in bowl
15,s15-d07-cam-002,6879,6936,3,cut apart
15,s15-d07-cam-002,6989,7086,7,cut out inside
15,s15-d07-cam-002,7086,7116,53,take ingredient apart
15,s15-d07-cam-002,7165,7370,8,cut slices
15,s15-d07-cam-002,7437,7657,8,cut slices
15,s15-d07-cam-002,7774,7809,3,cut apart
15,s15-d07-cam-002,7859,7936,7,cut out inside
15,s15-d07-cam-002,7936,8017,53,take ingredient apart
15,s15-d07-cam-002,8060,8104,60,throw in garbage
15,s15-d07-cam-002,8164,8412,8,cut slices
15,s15-d07-cam-002,8644,8939,8,cut slices
15,s15-d07-cam-002,9115,9203,14,lid: remove
15,s15-d07-cam-002,9242,9377,36,rip open
15,s15-d07-cam-002,9439,9523,10,dry
15,s15-d07-cam-002,9769,10401,34,read
15,s15-d07-cam-002,10682,10955,55,take out from drawer
15,s15-d07-cam-002,11025,11084,36,rip open
15,s15-d07-cam-002,11116,11206,49,take \& put in drawer
15,s15-d07-cam-002,11227,11265,60,throw in garbage
15,s15-d07-cam-002,11287,11370,35,remove from package
15,s15-d07-cam-002,11735,11998,61,unroll dough
15,s15-d07-cam-002,12004,12693,61,unroll dough
15,s15-d07-cam-002,12709,12747,16,move from X to Y
15,s15-d07-cam-002,12895,13184,16,move from X to Y
15,s15-d07-cam-002,13308,13439,53,take ingredient apart
